True,Pred
0.0,0.0053088446
1.0,0.003649763
0.0,0.050988145
0.0,0.7050822
1.0,0.026181903
0.0,0.0012493785
0.0,0.0066191326
0.0,0.008429175
0.0,0.05023324
0.0,0.20097558
0.0,0.053488
0.0,0.008891334
0.0,0.03617236
0.0,0.017275209
1.0,0.050967727
0.0,0.033097193
0.0,0.011048492
0.0,0.025381243
0.0,0.02078442
0.0,0.01801896
1.0,0.81150585
0.0,0.07463016
0.0,0.021755725
0.0,0.1911198
0.0,0.0017520438
0.0,0.0023613765
0.0,0.002064466
0.0,0.0053806365
0.0,0.03811284
0.0,0.023809945
1.0,0.16242243
0.0,0.09071531
0.0,0.03339397
0.0,0.00634783
0.0,0.076373436
0.0,0.006791688
0.0,0.0029475675
0.0,0.0590305
0.0,0.5465368
0.0,0.09848191
0.0,0.01305313
0.0,0.6853837
0.0,0.010727397
0.0,0.022231393
0.0,0.019712871
0.0,0.01104893
0.0,0.0017655207
0.0,0.0011064733
0.0,0.047393568
0.0,0.03237358
0.0,0.01433765
0.0,0.050562907
0.0,0.0143434005
0.0,0.0711533
0.0,0.063630596
0.0,0.010498717
0.0,0.005890239
0.0,0.00553072
1.0,0.345253
0.0,0.04133156
0.0,0.013709135
0.0,0.034317993
0.0,0.19730185
0.0,0.02682717
0.0,0.040634174
0.0,0.017034534
0.0,0.050652925
1.0,0.38878635
1.0,0.81150585
0.0,0.054858837
0.0,0.006846332
0.0,0.0031693531
0.0,0.016884863
0.0,0.005364792
0.0,0.14118452
0.0,0.035669267
0.0,0.021622987
0.0,0.110283494
0.0,0.023582093
0.0,0.011991154
0.0,0.36658394
0.0,0.01344875
0.0,0.023398448
0.0,0.0016545329
0.0,0.0056329514
0.0,0.041919988
0.0,0.35331035
0.0,0.081407
1.0,0.7989202
0.0,0.012333909
0.0,0.01762401
0.0,0.0007515864
0.0,0.004966963
0.0,0.010990581
0.0,0.058990914
0.0,0.5371663
0.0,0.036138397
0.0,0.012351715
0.0,0.086607926
0.0,0.00021607465
0.0,0.0034800293
1.0,0.268114
0.0,0.012587663
0.0,0.00089660095
0.0,0.0060492307
0.0,0.0072044586
0.0,0.021197185
0.0,0.0024765944
0.0,0.1151185
0.0,0.11099249
0.0,0.06126794
0.0,0.038602047
0.0,0.015138896
0.0,0.010168789
0.0,0.008776288
0.0,0.017415611
0.0,0.13829559
0.0,0.006890251
0.0,0.0030628575
0.0,0.19424365
1.0,0.28730476
0.0,0.014556515
0.0,0.011581117
0.0,0.06961605
0.0,0.09693438
0.0,0.07881894
0.0,0.01406487
0.0,0.0041148723
1.0,0.0022732734
0.0,0.0008344611
0.0,0.0537163
0.0,0.002484214
0.0,0.04829292
0.0,0.029780755
0.0,0.02452365
0.0,0.058332633
1.0,0.34557664
0.0,0.08537808
0.0,0.052356653
0.0,0.14275037
0.0,0.00647594
0.0,0.0029487538
0.0,0.0021440957
0.0,0.24834305
0.0,0.013764875
0.0,0.098487
0.0,0.05403834
0.0,0.025300331
0.0,0.0035975997
0.0,0.0004637102
0.0,0.029610496
0.0,0.0056964895
1.0,0.7952099
1.0,0.7973468
1.0,0.81150585
0.0,0.7851347
1.0,0.6673651
0.0,0.010580458
0.0,0.018066844
0.0,0.06824535
0.0,0.04312215
1.0,0.3215158
0.0,0.0640602
0.0,0.004862068
0.0,0.1286758
0.0,0.023769006
1.0,0.034972697
0.0,0.18823723
0.0,0.0035640616
0.0,0.091418415
0.0,0.012127
0.0,0.00057539623
0.0,0.0045339228
0.0,0.047141943
0.0,0.0021449642
0.0,0.36509988
0.0,0.005498406
0.0,0.000118864904
1.0,0.6802904
0.0,0.031505402
0.0,0.0018479166
0.0,0.041441318
0.0,0.11972243
0.0,0.013625244
0.0,0.003869617
0.0,0.032860044
0.0,0.0076697827
0.0,0.004347182
0.0,0.16737959
0.0,0.0014784229
0.0,0.005476942
0.0,0.021104228
0.0,0.010273091
1.0,0.40811586
0.0,0.32169312
0.0,0.026240638
1.0,0.81150585
0.0,0.0596631
1.0,0.79489106
0.0,0.016421422
0.0,0.053186677
0.0,0.028057605
0.0,0.005792882
0.0,0.006834476
1.0,0.2904431
0.0,0.1488531
0.0,0.03202334
0.0,0.016357398
1.0,0.19319485
0.0,0.0047910525
0.0,0.15365443
0.0,0.016839806
0.0,0.39741737
0.0,0.30052087
0.0,0.01300319
1.0,0.81150585
1.0,0.81150585
0.0,0.00506411
0.0,0.015769368
0.0,0.060093112
0.0,0.01854371
0.0,0.008652624
1.0,0.092199795
0.0,0.0033422713
0.0,0.00077665184
0.0,0.007545134
0.0,0.021456895
0.0,0.16872247
0.0,0.055032756
0.0,0.0024713709
0.0,0.027698413
0.0,0.020157078
0.0,0.0033474965
0.0,0.004691681
0.0,0.00154165
0.0,0.031030495
0.0,0.0013815837
0.0,0.22018763
0.0,0.007157657
0.0,0.07766676
0.0,0.12818001
0.0,0.13395266
0.0,0.008478855
0.0,0.06612515
0.0,0.7336814
0.0,0.14849788
1.0,0.79486835
1.0,0.53164077
0.0,0.045171577
0.0,0.022364704
0.0,0.09120184
0.0,0.047674157
0.0,0.20278038
0.0,0.02137595
0.0,0.021406043
1.0,0.81150585
0.0,0.0015679979
0.0,0.007602512
0.0,0.016899806
0.0,0.02233707
0.0,0.06761784
0.0,0.07600629
