True_Label,Tabular_Prob,Text_Prob,Fusion_Prob
0,0.042808067,0.06807881,0.055443436
1,0.015662208,0.08705916,0.051360685
0,0.08684491,0.04267711,0.06476101
0,0.14489508,0.009115811,0.077005446
1,0.24465685,0.1205739,0.18261537
0,0.20582168,0.1059409,0.15588129
1,0.5445975,0.16196802,0.35328275
0,0.053875048,0.14363797,0.09875651
0,0.0989354,0.030069105,0.064502254
0,0.55593973,0.1003393,0.3281395
1,0.0012275425,0.93661934,0.46892345
0,0.03585046,0.09530865,0.065579556
0,0.007520451,0.08318496,0.045352705
0,0.082174934,0.19401285,0.13809389
0,0.05854052,0.055868745,0.057204634
0,0.065153345,0.06093885,0.0630461
0,0.06542282,0.09550792,0.08046537
0,0.062318243,0.21696848,0.13964336
0,0.1662752,0.1039352,0.1351052
1,0.24049735,0.15800989,0.19925362
1,0.12599179,0.14206164,0.1340267
0,0.020190986,0.012232854,0.01621192
1,0.20927218,0.09197842,0.1506253
0,0.0048967735,0.061169535,0.033033155
0,0.010678347,0.04787382,0.029276084
0,0.040455367,0.04432208,0.042388722
0,0.026857184,0.0072212415,0.017039213
0,0.08817871,0.16049793,0.12433832
0,0.09431504,0.08977767,0.09204635
0,0.056587536,0.15401594,0.10530174
0,0.018308954,0.08446432,0.051386636
0,0.0052606226,0.08058917,0.042924896
0,0.066032045,0.013330427,0.039681237
0,0.01236513,0.09702397,0.054694552
0,0.22323729,0.08815395,0.15569562
0,0.16752958,0.16533329,0.16643143
0,0.15683475,0.034676924,0.09575584
0,0.04187863,0.20125693,0.12156778
0,0.062265772,0.035987467,0.049126618
1,0.06204832,0.16207446,0.11206139
1,0.32613817,0.10586205,0.21600011
0,0.43803912,0.19071697,0.31437805
0,9.595123e-05,0.076172836,0.038134392
0,0.015495463,0.05601208,0.03575377
0,0.06772143,0.27496195,0.17134169
0,0.105924256,0.081956804,0.093940526
0,0.098310456,0.1685688,0.13343963
0,0.18814752,0.024205824,0.10617667
0,0.06373509,0.088217616,0.07597636
0,0.07391257,0.014254357,0.04408346
0,0.193279,0.12206183,0.15767041
0,0.08280634,0.26371473,0.17326054
0,0.028786026,0.120181,0.074483514
0,0.16334973,0.057238888,0.11029431
0,0.4085625,0.06381518,0.23618884
0,0.28446224,0.056484226,0.17047323
0,0.14799283,0.120531134,0.13426198
1,0.40214685,0.12733777,0.2647423
0,0.08515557,0.16065165,0.122903615
0,0.17632659,0.022924874,0.09962573
0,0.34086037,0.21139729,0.27612883
0,0.07725071,0.092706084,0.0849784
0,0.40359938,0.13286038,0.26822987
0,0.083768785,0.120627664,0.10219823
0,0.06705785,0.20088439,0.13397112
0,0.18249512,0.15112188,0.1668085
0,0.26122254,0.03004013,0.14563134
0,0.13432664,0.052708983,0.09351781
0,0.14550383,0.061370477,0.103437155
0,0.092539094,0.020153845,0.05634647
0,0.06622535,0.079888135,0.07305674
0,0.054295704,0.118607216,0.086451456
1,0.21023545,0.19204317,0.2011393
0,0.063718565,0.09713223,0.0804254
0,0.07097251,0.28243014,0.17670132
0,0.04480159,0.2378044,0.14130299
0,0.03532449,0.022059934,0.028692212
0,0.23839812,0.07576298,0.15708055
1,0.037857562,0.06064833,0.049252946
0,0.03533069,0.068112284,0.051721487
0,0.0074902275,0.22153454,0.114512384
0,0.20780185,0.011063095,0.109432474
0,0.08665276,0.03598988,0.061321322
0,0.07856088,0.0680502,0.07330554
0,0.1193696,0.10069256,0.11003108
0,0.13365792,0.050857857,0.09225789
0,0.28831398,0.13187861,0.2100963
0,0.05225938,0.04049748,0.046378434
0,0.12412505,0.2334953,0.17881018
0,0.36022764,0.116617575,0.2384226
0,0.12759146,0.13798302,0.13278724
0,0.08419021,0.03126864,0.057729427
0,0.08660448,0.11378654,0.10019551
0,0.039913736,0.08748172,0.063697726
0,0.022753859,0.06066373,0.041708793
0,0.032999784,0.012336287,0.022668036
0,0.09204884,0.18874267,0.14039576
0,0.06327423,0.11428716,0.08878069
0,0.057138048,0.043337665,0.050237857
0,0.040581867,0.015450919,0.028016392
0,0.011325991,0.13638775,0.07385687
0,0.091303445,0.046125337,0.068714395
1,0.030684529,0.20375592,0.11722022
0,0.07211072,0.18148604,0.12679838
0,0.08771053,0.019514723,0.053612627
0,0.07641697,0.04143695,0.058926962
0,0.09816857,0.07391553,0.08604205
0,0.21373647,0.105791494,0.15976399
0,0.031753827,0.057332657,0.044543244
0,0.12182671,0.075082615,0.09845466
0,0.3930212,0.108418174,0.2507197
1,0.013091974,0.20787983,0.1104859
0,0.058256894,0.103253625,0.08075526
0,0.021079503,0.065382406,0.043230955
0,0.07271591,0.010634936,0.041675422
0,0.099102736,0.14258276,0.12084275
0,0.0162169,0.088230275,0.052223586
0,0.25418526,0.17703012,0.21560769
0,0.12213049,0.107434325,0.11478241
0,0.16683207,0.10752103,0.13717654
0,0.039151818,0.074806616,0.056979217
0,0.013102434,0.031141004,0.022121718
1,0.04014887,0.21338652,0.1267677
0,0.044895366,0.14472482,0.09481009
0,0.12669583,0.16005757,0.14337671
0,0.03502754,0.17864281,0.10683517
0,0.060945876,0.10007589,0.080510885
0,0.3250186,0.14413498,0.23457679
0,0.07760906,0.04420607,0.060907565
0,0.044942655,0.101462245,0.073202446
1,0.51188725,0.11601022,0.31394875
0,0.080657646,0.0854994,0.08307852
0,0.068561755,0.029129092,0.048845425
0,0.09055969,0.22579113,0.15817541
1,0.2211894,0.08324142,0.1522154
0,0.07193243,0.07605291,0.07399267
0,0.10338605,0.19474086,0.14906345
0,0.1120854,0.01566478,0.063875094
0,0.02145504,0.00925961,0.015357325
0,0.29937577,0.16502056,0.23219816
0,0.11049618,0.17844062,0.1444684
0,0.47584635,0.11216703,0.2940067
1,0.12638676,0.09895592,0.112671345
0,0.07651237,0.2015843,0.13904834
0,0.14455272,0.05434245,0.099447586
0,0.06825228,0.08004386,0.074148074
0,0.06109536,0.07964728,0.07037132
0,0.3020359,0.15779456,0.22991523
0,0.23002578,0.11059193,0.17030886
0,0.021388717,0.11580829,0.06859851
0,0.21662761,0.040281396,0.1284545
0,0.07623148,0.019035436,0.047633458
0,0.34827325,0.06709706,0.20768516
0,0.018814543,0.04242214,0.03061834
0,0.0804868,0.13357787,0.10703233
0,0.08835237,0.18829204,0.1383222
0,0.30982178,0.08483199,0.19732688
0,0.0014809396,0.06902296,0.03525195
0,0.006579544,0.026828287,0.016703915
0,0.015735168,0.10402416,0.05987966
0,0.038024027,0.031631194,0.034827612
0,0.19671746,0.028159598,0.11243853
0,0.10798958,0.14843644,0.12821302
0,0.09441695,0.012977836,0.053697396
0,0.00014741068,0.0782374,0.039192405
0,0.112438366,0.06715224,0.08979531
1,0.16462032,0.2307148,0.19766757
1,0.69027686,0.15404841,0.42216265
0,0.033527292,0.01571527,0.024621282
0,0.122896895,0.12906507,0.12598097
0,0.041573532,0.011866593,0.026720062
0,0.047563285,0.17800306,0.11278317
0,0.17954358,0.071258955,0.12540127
0,0.05827197,0.2508586,0.15456529
0,0.05498702,0.13180919,0.09339811
0,0.0600765,0.08107449,0.0705755
0,0.038272325,0.021357188,0.029814757
0,0.07485529,0.023909304,0.0493823
1,0.17592947,0.46422768,0.32007858
0,0.04230464,0.074291274,0.058297954
0,0.015029295,0.038219426,0.026624361
0,0.07179719,0.21464851,0.14322285
0,0.060220003,0.17339922,0.116809614
0,0.16330941,0.07404466,0.118677035
0,0.11575259,0.026073195,0.0709129
1,0.7408077,0.05941772,0.40011272
0,0.02200508,0.085344076,0.05367458
0,0.040014714,0.046530377,0.043272547
0,0.021319836,0.13910963,0.08021473
0,0.015879946,0.36292621,0.18940309
0,0.010406001,0.011427605,0.010916803
0,0.22338745,0.05384266,0.13861506
0,0.018017147,0.041202016,0.029609581
0,0.029270034,0.12596934,0.07761969
0,0.16209576,0.07438103,0.11823839
0,0.11496175,0.25725573,0.18610874
0,0.045935698,0.1079541,0.0769449
0,0.049368206,0.09844111,0.073904656
0,0.04686865,0.028860187,0.037864417
0,0.10764255,0.085388735,0.09651564
0,0.058570646,0.10225668,0.08041366
0,0.015570376,0.059153687,0.03736203
0,0.43870893,0.08905174,0.26388034
0,0.114737384,0.13561456,0.12517597
0,0.010601934,0.04136364,0.025982788
0,0.020201031,0.10800862,0.064104825
0,0.18031152,0.022538153,0.101424836
0,0.044582948,0.020333484,0.032458216
0,0.31174004,0.16122313,0.23648158
0,0.023710104,0.11002066,0.066865385
0,0.06407804,0.13956688,0.101822466
0,0.100954615,0.10388077,0.10241769
1,0.16378151,0.07934535,0.121563435
1,0.15814832,0.0947402,0.12644425
0,0.08140501,0.11918448,0.10029474
0,0.03547425,0.14299674,0.0892355
0,0.03909914,0.087087855,0.0630935
0,0.052966453,0.11665107,0.08480877
1,0.12310286,0.19712144,0.16011214
0,0.1282093,0.0140973665,0.07115333
0,0.13580784,0.060607757,0.0982078
0,0.14325903,0.10033495,0.121796995
0,0.09964088,0.07724394,0.088442415
0,0.14139347,0.123027064,0.13221027
0,0.09757255,0.035607867,0.066590205
0,0.1573841,0.024424853,0.090904474
0,0.21498927,0.18393481,0.19946204
0,0.080540456,0.043917622,0.062229037
0,0.10950433,0.062994614,0.08624947
0,0.0634328,0.09069864,0.07706572
0,0.0915827,0.009857585,0.050720144
0,0.081256285,0.11736416,0.09931022
0,0.2888613,0.20971455,0.24928793
0,0.22603258,0.13113058,0.17858158
0,0.1575404,0.16353612,0.16053826
0,0.11684886,0.035605673,0.07622727
0,0.032579575,0.025902359,0.029240966
0,0.12490563,0.044480275,0.084692955
0,0.07542248,0.07885128,0.07713688
0,0.024223126,0.013348345,0.018785736
0,0.032290664,0.023591796,0.02794123
0,0.061764657,0.012602938,0.0371838
0,0.025842654,0.013420713,0.019631684
0,0.4102094,0.121331535,0.26577047
1,0.020679917,0.039787214,0.030233566
0,0.038361154,0.14084864,0.0896049
0,0.021885518,0.039338637,0.030612078
0,0.046218812,0.20926683,0.12774283
1,0.5367419,0.15916894,0.34795544
0,0.056461398,0.17229453,0.11437796
0,0.12087106,0.041884363,0.081377715
0,0.0366045,0.11232727,0.074465886
0,0.32345027,0.09911093,0.2112806
0,0.22103964,0.22520342,0.22312152
0,0.048486095,0.05749789,0.052991994
0,0.008787125,0.11899188,0.0638895
0,0.13732997,0.15543337,0.14638168
0,0.041362192,0.023698963,0.032530576
0,0.13083018,0.13091038,0.13087028
0,0.13362059,0.06768063,0.10065061
0,0.05489273,0.11123043,0.08306158
0,0.059551284,0.24776047,0.15365589
1,0.6058527,0.13938227,0.37261748
1,0.18919395,0.09911051,0.14415222
0,0.034891386,0.091217995,0.06305469
1,0.07827694,0.11640983,0.097343385
0,0.09323139,0.042089056,0.06766022
0,0.043772742,0.06665668,0.05521471
0,0.021672882,0.013375054,0.017523969
0,0.058942527,0.07632869,0.06763561
0,0.019555936,0.10991213,0.064734034
0,0.078921095,0.04112145,0.060021274
1,0.21360442,0.24235253,0.22797847
0,0.08183003,0.18944898,0.1356395
0,0.19834496,0.11673623,0.15754059
0,0.008527208,0.09022921,0.04937821
0,0.036878984,0.030230911,0.03355495
0,0.08685953,0.13570051,0.111280024
1,0.40463114,0.20704208,0.30583662
1,0.5463921,0.22121917,0.38380563
0,0.14608327,0.06794785,0.10701556
0,0.11287498,0.020456297,0.066665635
0,0.14231537,0.07609167,0.10920352
0,0.07663714,0.055849396,0.06624327
0,0.028839111,0.16738236,0.098110735
1,0.16993774,0.21915956,0.19454865
0,0.015700562,0.13442053,0.07506055
0,0.039596222,0.047482934,0.043539576
1,0.113014124,0.26538184,0.18919799
0,0.03186666,0.2163507,0.12410868
0,0.014266703,0.053007573,0.033637136
1,0.35049593,0.12754293,0.23901942
0,0.108760074,0.077555604,0.09315784
0,0.051234692,0.12188248,0.08655859
0,0.17063673,0.15499774,0.16281724
0,0.043043904,0.119596235,0.08132007
0,0.05694323,0.06152422,0.059233725
0,0.3785108,0.24458563,0.31154823
0,0.036767792,0.050858825,0.04381331
0,0.123533495,0.0515686,0.08755105
0,0.0827735,0.12589261,0.10433306
0,0.022219278,0.03678673,0.029503005
1,0.23477045,0.22057429,0.22767237
0,0.20049907,0.041027226,0.12076315
0,0.00014789472,0.08011665,0.040132273
0,0.013530411,0.08022799,0.046879202
0,0.049958587,0.08957008,0.06976433
0,0.008040916,0.053408008,0.030724462
0,0.08303529,0.026046801,0.054541044
0,0.08216314,0.021104284,0.051633712
0,0.0383382,0.07266088,0.05549954
0,0.053935654,0.1934919,0.12371378
0,0.18913972,0.72583383,0.45748678
1,0.63760626,0.16976684,0.40368655
1,0.09153734,0.1978496,0.14469346
0,0.07421753,0.08966765,0.08194259
0,0.050071485,0.1399446,0.095008045
0,0.0058778245,0.013859502,0.009868663
0,0.5364548,0.052898347,0.29467657
0,0.0053887414,0.23552868,0.12045871
0,0.24822174,0.08180904,0.16501538
0,0.0982096,0.21209212,0.15515086
0,0.04827677,0.035867985,0.042072378
0,0.17648266,0.08217369,0.12932818
0,0.010692649,0.055783655,0.03323815
0,0.06923831,0.25419152,0.16171491
0,0.08910481,0.036657233,0.06288102
0,0.20902123,0.18819988,0.19861054
1,0.68584585,0.1727586,0.42930222
0,0.007829223,0.05832526,0.03307724
0,0.02350643,0.13668437,0.0800954
1,0.35713106,0.08603859,0.22158483
0,0.58755463,0.08900962,0.33828214
0,0.0021559647,0.024167808,0.0131618865
0,0.072289705,0.052702583,0.062496144
0,0.13560343,0.0060756616,0.07083955
0,0.069873154,0.16194125,0.1159072
0,0.045089692,0.06496888,0.055029284
0,0.034686662,0.015097836,0.024892248
0,0.08338871,0.024859106,0.05412391
0,0.027871136,0.14894775,0.08840944
0,0.026456587,0.021358166,0.023907376
0,0.08643641,0.08717424,0.08680533
0,0.12760042,0.03817084,0.08288563
0,0.050926827,0.056023613,0.05347522
0,0.036006313,0.06674193,0.051374123
0,0.12717852,0.05029788,0.0887382
0,0.033646576,0.11430986,0.073978215
1,0.22342144,0.13341622,0.17841883
0,0.030610645,0.034543056,0.03257685
0,0.1163129,0.038222115,0.077267505
0,0.14379586,0.03853751,0.09116669
0,0.043038774,0.27033478,0.15668678
0,0.11336509,0.19346453,0.15341482
0,0.07628201,0.046098314,0.06119016
1,0.35985044,0.17667234,0.26826137
0,0.032846484,0.239676,0.13626124
0,0.20584373,0.12251104,0.16417739
0,0.17758442,0.048132874,0.11285865
0,0.07806351,0.069729045,0.073896274
0,0.11465699,0.13514087,0.124898925
0,0.03929794,0.016173141,0.027735539
0,0.025156824,0.1893914,0.107274115
0,0.13240704,0.1309848,0.13169593
0,0.3302543,0.16021146,0.24523288
0,0.029116329,0.09757127,0.0633438
0,0.015961893,0.13709193,0.07652691
0,0.14340392,0.057094842,0.10024938
0,0.046202134,0.045332674,0.045767404
0,0.0804914,0.13455948,0.10752544
0,0.11054842,0.041211426,0.075879924
0,0.03855958,0.012007033,0.025283307
0,0.19720751,0.051680364,0.12444393
0,0.00014065878,0.11603003,0.058085345
0,0.07229039,0.17492434,0.12360737
1,0.38332564,0.10844813,0.24588689
0,0.011972509,0.04517299,0.02857275
0,0.019614948,0.17830078,0.09895787
0,0.10451443,0.08724431,0.09587937
0,0.07689217,0.17682219,0.12685718
0,0.016532363,0.052063834,0.0342981
0,0.07713565,0.3031343,0.19013497
0,0.11847093,0.14175305,0.13011199
0,0.26466364,0.10801836,0.186341
0,0.41334397,0.07901559,0.24617977
0,0.04738509,0.1886322,0.11800864
0,0.22770555,0.20674396,0.21722475
0,0.080934495,0.21036236,0.14564842
1,0.06007934,0.0621375,0.061108418
0,0.123520456,0.100267574,0.11189401
0,0.09323536,0.09696404,0.0950997
1,0.3951728,0.013866314,0.20451955
0,0.099372745,0.008949117,0.05416093
0,0.21653564,0.18663247,0.20158406
0,0.30588096,0.045626912,0.17575394
0,0.13254242,0.08503393,0.10878818
0,0.020333668,0.030626861,0.025480265
0,0.55551213,0.10605893,0.33078554
0,0.021522643,0.07928998,0.05040631
0,0.20357446,0.13244489,0.16800967
0,0.062125422,0.12861715,0.09537129
0,0.27455902,0.11631722,0.19543812
0,0.049293887,0.049576633,0.049435258
0,0.09386701,0.09006046,0.09196374
0,0.12799259,0.06460359,0.09629808
0,0.056907747,0.06360923,0.060258485
0,0.12743784,0.17874344,0.15309064
0,0.03502238,0.249431,0.1422267
0,0.13359046,0.12119681,0.12739363
0,0.07571123,0.22563681,0.15067402
1,0.22651483,0.23570402,0.23110943
0,0.023008794,0.019819614,0.021414204
0,0.053294867,0.09287628,0.07308558
0,0.016872931,0.15048839,0.08368066
1,0.35669926,0.2432382,0.29996872
0,0.06247216,0.011592209,0.037032187
0,0.04840288,0.03976214,0.044082507
0,0.056749646,0.08911156,0.072930604
0,0.086421125,0.037987657,0.06220439
0,0.06646759,0.115778975,0.09112328
0,0.10703365,0.0908753,0.09895447
0,0.042004447,0.072027616,0.05701603
0,0.17043735,0.15084156,0.16063946
0,0.05020755,0.02902042,0.039613985
1,0.115556695,0.115289904,0.1154233
0,0.057037044,0.07951049,0.06827377
0,0.050634477,0.16109973,0.1058671
0,0.048372485,0.09143293,0.0699027
1,0.062568024,0.0194543,0.041011162
0,0.2710771,0.23441724,0.25274718
0,0.09278976,0.07990703,0.0863484
1,0.08501914,0.08599744,0.08550829
0,0.4864692,0.20407148,0.34527034
1,0.17220342,0.06825246,0.12022794
0,0.028554128,0.029574977,0.029064553
0,0.33472407,0.057967905,0.19634598
0,0.012427026,0.056976184,0.034701604
0,0.14057344,0.027726104,0.08414977
1,0.28686035,0.084878206,0.18586928
0,0.14445268,0.03729378,0.09087323
0,0.085354045,0.12276605,0.10406005
0,0.12341488,0.15473889,0.13907689
0,0.020035058,0.08957304,0.05480405
0,0.11806866,0.1337908,0.12592973
0,0.1076819,0.082959436,0.09532067
0,0.00640831,0.024133386,0.015270848
0,0.23534498,0.11540634,0.17537566
0,0.10985735,0.1988109,0.15433413
0,0.03819211,0.14416942,0.091180764
0,0.052736424,0.094393305,0.073564865
0,0.015279449,0.074253194,0.04476632
1,0.029175926,0.17084771,0.10001182
1,0.099232174,0.061276894,0.08025453
0,0.11152964,0.04915852,0.08034408
0,0.0132100545,0.06697744,0.04009375
1,0.27766082,0.23526962,0.25646523
0,0.04802948,0.025629515,0.036829498
0,0.32062727,0.044533487,0.18258038
1,0.34191582,0.2105051,0.27621046
0,0.059274387,0.03436061,0.046817496
0,0.06727035,0.081164256,0.074217305
1,0.11412953,0.102475554,0.10830254
0,0.07232417,0.109631255,0.09097771
0,0.09419843,0.013681418,0.053939924
0,0.33364514,0.12847997,0.23106256
1,0.075715,0.2051766,0.1404458
0,0.021781417,0.070350975,0.046066195
0,0.13195202,0.15283169,0.14239186
0,0.030540932,0.08955183,0.060046382
0,0.020972522,0.059172053,0.04007229
0,0.07243006,0.03135943,0.051894747
0,0.017657848,0.07845065,0.048054248
0,0.036565673,0.19577132,0.1161685
1,0.34799844,0.030007003,0.18900272
0,0.03879267,0.018641395,0.028717034
0,0.041611742,0.16008897,0.10085036
0,0.25277603,0.02960609,0.14119107
0,0.23724383,0.1204926,0.17886822
0,0.051744718,0.101396635,0.076570675
0,0.26961273,0.10916785,0.18939029
0,0.13217582,0.07616579,0.1041708
0,0.39052796,0.09661297,0.24357046
0,0.010811796,0.24075489,0.12578334
0,0.09010223,0.7087605,0.39943138
0,0.07482058,0.051249843,0.06303521
0,0.025452083,0.012388002,0.018920042
0,0.06324073,0.01843014,0.040835433
0,0.034699652,0.08496751,0.05983358
1,0.30337763,0.20576517,0.2545714
0,0.07560974,0.111449294,0.09352952
0,0.11632904,0.070056334,0.09319268
0,0.06966806,0.014788492,0.042228278
0,0.032824412,0.024931222,0.028877817
0,0.07958068,0.13975497,0.10966782
0,0.11235392,0.02554292,0.06894842
0,0.0743642,0.045789924,0.060077064
0,0.07468601,0.26534888,0.17001745
0,0.17555961,0.26007187,0.21781574
0,0.04939219,0.08330512,0.06634866
0,0.07258233,0.2399891,0.15628572
0,0.106656194,0.16575864,0.13620742
0,0.19911176,0.054653782,0.12688278
0,0.12181186,0.08509999,0.10345592
0,0.104021445,0.06929883,0.08666014
0,0.21070239,0.08792208,0.14931223
1,0.5471753,0.2528412,0.40000826
0,0.21642101,0.062381998,0.1394015
0,0.12112419,0.101451814,0.111288
0,0.012785101,0.03411191,0.023448505
0,0.05781343,0.10648472,0.08214907
0,0.03818393,0.022963388,0.030573659
0,0.06471694,0.16923943,0.11697818
0,0.059702743,0.14360195,0.10165235
0,0.12265459,0.103619516,0.11313705
0,0.19668248,0.08893028,0.14280638
0,0.10816793,0.03503149,0.07159971
0,0.071562015,0.24771906,0.15964054
0,0.036149703,0.11382674,0.074988216
1,0.42386034,0.11117956,0.26751995
1,0.40911433,0.18043938,0.29477686
0,0.079821765,0.15004191,0.11493184
0,0.24595095,0.16413347,0.20504221
0,0.027935632,0.6871686,0.3575521
0,0.021424895,0.055805437,0.038615167
0,0.046506807,0.14926189,0.09788435
0,0.4108449,0.0651913,0.2380181
0,0.042220075,0.03795212,0.040086098
0,0.071853176,0.05107586,0.06146452
0,0.09418453,0.14745247,0.1208185
0,0.089611486,0.052851018,0.07123125
1,0.79529214,0.2404741,0.5178831
0,0.02451589,0.24514182,0.13482885
1,0.12671444,0.14655918,0.13663681
0,0.08039137,0.032276228,0.0563338
0,0.36909598,0.12379835,0.24644716
0,0.020434208,0.07548427,0.04795924
0,0.077362806,0.15795745,0.11766013
0,0.03424797,0.018499825,0.026373897
0,0.021391954,0.07561003,0.048500992
0,0.048130434,0.03931256,0.043721497
0,0.15513588,0.02163217,0.088384025
1,0.08371551,0.081055485,0.082385495
0,0.12671813,0.13502766,0.1308729
0,0.05750082,0.16529244,0.11139663
1,0.053626433,0.101502396,0.07756442
0,0.048394572,0.032849036,0.040621802
0,0.07156415,0.02164547,0.046604812
0,0.037845396,0.08692855,0.06238697
0,0.05210825,0.17783009,0.114969164
0,0.0881637,0.21197595,0.15006983
0,0.15534586,0.18757468,0.17146027
0,0.017936805,0.038441084,0.028188944
0,0.034294933,0.10136165,0.06782829
0,0.073789895,0.11266131,0.0932256
1,0.019099262,0.25662416,0.13786171
0,0.036293447,0.03776039,0.03702692
0,0.050215952,0.030488469,0.04035221
0,0.08088097,0.043159302,0.062020138
0,0.11253265,0.10516368,0.10884817
0,0.024532348,0.080015495,0.05227392
1,0.5362853,0.12899897,0.33264214
0,0.059245158,0.25823092,0.15873805
0,0.07145796,0.0709923,0.07122513
